LIMIT_SET_SCHEDULE_ID,LIMIT_VALUE_ID,LIMIT_VALUE_TYPE_CODE,MONITORING_PERIOD_END_DATE,REPORTED_EXCURSION_NMBR,DMR_VALUE_STANDARD_UNITS,EXCEEDENCE_PCT,VIOLATION_CODE,MONITORING_PERIOD_END_DATE_NUMERIC,EXTERNAL_PERMIT_NMBR,PERM_FEATURE_ID,PERM_FEATURE_NMBR,LIMIT_SET_ID,LIMIT_SET_DESIGNATOR,LIMIT_SET_NAME,DMR_COMMENT_TEXT,LIMIT_ID,LIMIT_BEGIN_DATE,LIMIT_END_DATE,PARAMETER_CODE,MONITORING_LOCATION_CODE,LIMIT_VALUE_NMBR,LIMIT_UNIT_CODE,LIMIT_UNIT_DESC,STANDARD_UNIT_CODE,STANDARD_UNIT_DESC,LIMIT_VALUE_STANDARD_UNITS,STATISTICAL_BASE_CODE,STATISTICAL_BASE_TYPE_CODE,LIMIT_VALUE_QUALIFIER_CODE,LIMIT_TYPE_CODE,LIMIT_SAMPLE_TYPE_CODE,LIMIT_FREQ_OF_ANALYSIS_CODE,ALL_MONTHS_LIMIT,LIMIT_SEASON_ID,LIMIT_BEGIN_DATE_NUMERIC,LIMIT_END_DATE_NUMERIC,STANDARD_UNIT_BASE,DMR_VALUE_BASE_UNITS,LIMIT_VALUE_BASE_UNITS,_DATA_SOURCE,location,PARAMETER_DESC,calculated_method,qualifier,facility_name,facility_place_id
3600817160,3609889973,C,2024-06-30,,0.006199999999999999,,,2024.5821917808219,CA0077895,3600534899,EFF1,3600585630,A,DISCHARGE 001 / MONTHLY,"Total Coliform 30-day Max: If highest value is greater than 23 MPN/100mL, report second highest value. Otherwise, report highest value.",3605790607,2021-04-01,2026-03-31,630,1,15.0,19,mg/L,19,milligram/liter,0.014999999999999998,WA,AVG,<=,ENF,CA,01/30,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2021.3360730593606,2026.3349315068492,kg/m³,0.006199999999999999,0.014999999999999998,DMR,,,,,,
3600817160,3609889973,C,2024-07-31,,0.0093,,,2024.6682648401825,CA0077895,3600534899,EFF1,3600585630,A,DISCHARGE 001 / MONTHLY,"Total Coliform 30-day Max: If highest value is greater than 23 MPN/100mL, report second highest value. Otherwise, report highest value.",3605790607,2021-04-01,2026-03-31,630,1,15.0,19,mg/L,19,milligram/liter,0.014999999999999998,WA,AVG,<=,ENF,CA,01/30,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2021.3360730593606,2026.3349315068492,kg/m³,0.0093,0.014999999999999998,DMR,,,,,,
3600817160,3609889973,C,2024-08-31,,0.005699999999999999,,,2024.751598173516,CA0077895,3600534899,EFF1,3600585630,A,DISCHARGE 001 / MONTHLY,"Total Coliform 30-day Max: If highest value is greater than 23 MPN/100mL, report second highest value. Otherwise, report highest value.",3605790607,2021-04-01,2026-03-31,630,1,15.0,19,mg/L,19,milligram/liter,0.014999999999999998,WA,AVG,<=,ENF,CA,01/30,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2021.3360730593606,2026.3349315068492,kg/m³,0.005699999999999999,0.014999999999999998,DMR,,,,,,
3600817160,3609889973,C,2024-09-30,,0.0076999999999999985,,,2024.8321917808219,CA0077895,3600534899,EFF1,3600585630,A,DISCHARGE 001 / MONTHLY,"Total Coliform 30-day Max: If highest value is greater than 23 MPN/100mL, report second highest value. Otherwise, report highest value.",3605790607,2021-04-01,2026-03-31,630,1,15.0,19,mg/L,19,milligram/liter,0.014999999999999998,WA,AVG,<=,ENF,CA,01/30,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2021.3360730593606,2026.3349315068492,kg/m³,0.0076999999999999985,0.014999999999999998,DMR,,,,,,
3600817160,3609889973,C,2024-10-31,,0.006899999999999999,,,2024.9182648401825,CA0077895,3600534899,EFF1,3600585630,A,DISCHARGE 001 / MONTHLY,"Total Coliform 30-day Max: If highest value is greater than 23 MPN/100mL, report second highest value. Otherwise, report highest value.",3605790607,2021-04-01,2026-03-31,630,1,15.0,19,mg/L,19,milligram/liter,0.014999999999999998,WA,AVG,<=,ENF,CA,01/30,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2021.3360730593606,2026.3349315068492,kg/m³,0.006899999999999999,0.014999999999999998,DMR,,,,,,
3600817160,3609889973,C,2024-11-30,,0.008299999999999998,,,2024.9988584474886,CA0077895,3600534899,EFF1,3600585630,A,DISCHARGE 001 / MONTHLY,"Total Coliform 30-day Max: If highest value is greater than 23 MPN/100mL, report second highest value. Otherwise, report highest value.",3605790607,2021-04-01,2026-03-31,630,1,15.0,19,mg/L,19,milligram/liter,0.014999999999999998,WA,AVG,<=,ENF,CA,01/30,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2021.3360730593606,2026.3349315068492,kg/m³,0.008299999999999998,0.014999999999999998,DMR,,,,,,
3600817160,3609889973,C,2024-12-31,,0.010999999999999998,,,2025.0849315068492,CA0077895,3600534899,EFF1,3600585630,A,DISCHARGE 001 / MONTHLY,"Total Coliform 30-day Max: If highest value is greater than 23 MPN/100mL, report second highest value. Otherwise, report highest value.",3605790607,2021-04-01,2026-03-31,630,1,15.0,19,mg/L,19,milligram/liter,0.014999999999999998,WA,AVG,<=,ENF,CA,01/30,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2021.3360730593606,2026.3349315068492,kg/m³,0.010999999999999998,0.014999999999999998,DMR,,,,,,
3600817160,3609889973,C,2025-01-31,,0.009899999999999999,,,2025.1682648401825,CA0077895,3600534899,EFF1,3600585630,A,DISCHARGE 001 / MONTHLY,"Total Coliform 30-day Max: If highest value is greater than 23 MPN/100mL, report second highest value. Otherwise, report highest value.",3605790607,2021-04-01,2026-03-31,630,1,15.0,19,mg/L,19,milligram/liter,0.014999999999999998,WA,AVG,<=,ENF,CA,01/30,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2021.3360730593606,2026.3349315068492,kg/m³,0.009899999999999999,0.014999999999999998,DMR,,,,,,
3600817160,3609889973,C,2025-02-28,,0.008099999999999998,,,2025.2433789954339,CA0077895,3600534899,EFF1,3600585630,A,DISCHARGE 001 / MONTHLY,"Total Coliform 30-day Max: If highest value is greater than 23 MPN/100mL, report second highest value. Otherwise, report highest value.",3605790607,2021-04-01,2026-03-31,630,1,15.0,19,mg/L,19,milligram/liter,0.014999999999999998,WA,AVG,<=,ENF,CA,01/30,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2021.3360730593606,2026.3349315068492,kg/m³,0.008099999999999998,0.014999999999999998,DMR,,,,,,
3600817160,3609889973,C,2025-03-31,,0.008999999999999998,,,2025.3349315068492,CA0077895,3600534899,EFF1,3600585630,A,DISCHARGE 001 / MONTHLY,"Total Coliform 30-day Max: If highest value is greater than 23 MPN/100mL, report second highest value. Otherwise, report highest value.",3605790607,2021-04-01,2026-03-31,630,1,15.0,19,mg/L,19,milligram/liter,0.014999999999999998,WA,AVG,<=,ENF,CA,01/30,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2021.3360730593606,2026.3349315068492,kg/m³,0.008999999999999998,0.014999999999999998,DMR,,,,,,
3600817160,3609889973,C,2025-04-30,,0.008699999999999998,,,2025.4155251141551,CA0077895,3600534899,EFF1,3600585630,A,DISCHARGE 001 / MONTHLY,"Total Coliform 30-day Max: If highest value is greater than 23 MPN/100mL, report second highest value. Otherwise, report highest value.",3605790607,2021-04-01,2026-03-31,630,1,15.0,19,mg/L,19,milligram/liter,0.014999999999999998,WA,AVG,<=,ENF,CA,01/30,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2021.3360730593606,2026.3349315068492,kg/m³,0.008699999999999998,0.014999999999999998,DMR,,,,,,
3600817160,3609889973,C,2025-05-31,,0.008299999999999998,,,2025.501598173516,CA0077895,3600534899,EFF1,3600585630,A,DISCHARGE 001 / MONTHLY,"Total Coliform 30-day Max: If highest value is greater than 23 MPN/100mL, report second highest value. Otherwise, report highest value.",3605790607,2021-04-01,2026-03-31,630,1,15.0,19,mg/L,19,milligram/liter,0.014999999999999998,WA,AVG,<=,ENF,CA,01/30,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2021.3360730593606,2026.3349315068492,kg/m³,0.008299999999999998,0.014999999999999998,DMR,,,,,,
3600817160,3609889973,C,2025-06-30,,0.011999999999999997,,,2025.5821917808219,CA0077895,3600534899,EFF1,3600585630,A,DISCHARGE 001 / MONTHLY,"Total Coliform 30-day Max: If highest value is greater than 23 MPN/100mL, report second highest value. Otherwise, report highest value.",3605790607,2021-04-01,2026-03-31,630,1,15.0,19,mg/L,19,milligram/liter,0.014999999999999998,WA,AVG,<=,ENF,CA,01/30,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2021.3360730593606,2026.3349315068492,kg/m³,0.011999999999999997,0.014999999999999998,DMR,,,,,,
3600817160,3609889973,C,2025-07-31,,0.005899999999999999,,,2025.6682648401825,CA0077895,3600534899,EFF1,3600585630,A,DISCHARGE 001 / MONTHLY,"Total Coliform 30-day Max: If highest value is greater than 23 MPN/100mL, report second highest value. Otherwise, report highest value.",3605790607,2021-04-01,2026-03-31,630,1,15.0,19,mg/L,19,milligram/liter,0.014999999999999998,WA,AVG,<=,ENF,CA,01/30,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2021.3360730593606,2026.3349315068492,kg/m³,0.005899999999999999,0.014999999999999998,DMR,,,,,,
3600817160,3609889973,C,2025-08-31,,0.008299999999999998,,,2025.751598173516,CA0077895,3600534899,EFF1,3600585630,A,DISCHARGE 001 / MONTHLY,"Total Coliform 30-day Max: If highest value is greater than 23 MPN/100mL, report second highest value. Otherwise, report highest value.",3605790607,2021-04-01,2026-03-31,630,1,15.0,19,mg/L,19,milligram/liter,0.014999999999999998,WA,AVG,<=,ENF,CA,01/30,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2021.3360730593606,2026.3349315068492,kg/m³,0.008299999999999998,0.014999999999999998,DMR,,,,,,
